row,column,r_b,pop,POI,price_c,price_r,AREA
9,45,0.7,280.198019802,5.0,0.0,0.0,0.0
9,46,0.7,715.841584158,6.0,0.0,0.0,0.0
8,6,0.7,549.0,6.0,0.0,58.192163,0.0
8,7,0.7,140.594059406,0.0,0.0,0.0,0.0
8,8,0.7,1103.03030303,17.0,0.0,0.0,0.0
8,9,0.7,355.0,7.0,0.0,0.0,0.0
8,10,0.7,3014.85148515,32.0,10000.0,136.454911,0.0
8,11,0.7,8522.0,96.0,0.0,0.0,736999.4941128304
8,12,0.7,1417.17171717,23.0,10000.0,82.5,500633.62892790936
8,13,0.7,1200.99009901,15.0,0.0,0.0,82618.01514556183
8,14,0.7,2779.20792079,62.0,29199.0,0.0,192627.92321714704
8,15,0.7,812.0,5.0,0.0,0.0,0.0
8,16,0.7,2826.0,13.0,10000.0,68.1709055,351912.1143952753
8,17,0.7,3303.03030303,17.0,0.0,128.874269,95298.97705062336
8,18,0.7,3687.12871287,13.0,39749.0,74.93766222,0.0
8,19,0.7,3234.0,42.0,48466.0,89.0712708933,0.0
8,20,0.7,3804.95049505,46.0,29000.0,107.278054097,0.0
8,21,0.7,1952.04081633,19.0,24635.3333333,124.7487506,0.0
8,22,0.7,1019.0,2.0,23157.0,0.0,0.0
8,23,0.7,5931.37254902,45.0,23188.0,0.0,0.0
8,24,0.7,18167.0,423.0,22094.3333333,63.589767055,0.0
8,25,0.7,5828.57142857,112.0,0.0,65.333283305,0.0
8,26,0.7,9488.11881188,290.0,24386.0,40.08374229,504610.45079263375
8,27,0.7,15794.0,306.0,56369.0,49.5876243533,0.0
8,28,0.7,10561.3861386,35.0,40488.3333333,58.16100484,0.0
8,29,0.7,3327.27272727,43.0,58306.4,86.2365297333,0.0
8,30,0.7,1508.0,29.0,55025.5,66.3974119767,0.0
8,31,0.7,2462.0,10.0,65556.0,82.69777151,0.0
8,32,0.7,7236.0,84.0,38339.8571429,56.1804355,0.0
8,33,0.7,2965.34653465,43.0,51935.3333333,101.531990285,0.0
8,34,0.7,278.787878788,4.0,48381.0,0.0,0.0
8,35,0.7,442.0,6.0,0.0,0.0,0.0
8,36,0.7,236.633663366,9.0,0.0,0.0,0.0
8,37,0.7,763.0,15.0,0.0,0.0,0.0
8,38,0.7,915.306122449,11.0,45313.3333333,68.6635298,0.0
8,39,0.7,6993.1372549,198.0,49122.6666667,73.5232143233,0.0
8,40,0.7,12723.0,239.0,45912.0,66.89325816,0.0
8,41,0.7,2343.0,44.0,16694.0,65.08682209,0.0
8,42,0.7,1142.0,22.0,0.0,101.390758,0.0
8,43,0.7,994.949494949,21.0,0.0,0.0,0.0
8,44,0.7,647.058823529,14.0,0.0,0.0,0.0
8,45,0.7,4978.21782178,202.0,25024.0,72.37716781,0.0
8,46,0.7,2622.22222222,26.0,0.0,0.0,0.0
7,6,0.7,1722.0,31.0,0.0,89.88755267,0.0
7,7,0.7,146.0,0.0,0.0,0.0,0.0
7,8,0.7,498.0,7.0,0.0,0.0,36718.753409323894
7,9,0.7,1105.0,9.0,0.0,0.0,160885.04305381942
7,10,0.7,2372.27722772,24.0,0.0,0.0,296767.94325822254
7,11,0.7,3294.94949495,54.0,29564.5,0.0,0.0
7,12,0.7,4162.62626263,94.0,20000.0,0.0,327170.05037044454
7,13,0.7,934.31372549,4.0,42222.0,0.0,0.0
7,14,0.7,11012.0,153.0,32488.6666667,65.625,0.0
7,15,0.7,12086.8686869,69.0,40455.2,61.77658362,0.0
7,16,0.7,9148.0,170.0,36933.4,71.34142008,0.0
7,17,0.7,2709.0,24.0,62336.3333333,129.971406,0.0
7,18,0.7,300.0,6.0,0.0,97.339731085,0.0
7,19,0.7,2722.77227723,10.0,30500.0,55.5953515,0.0
7,20,0.7,4424.48979592,3.0,61455.0,57.89441575,0.0
7,21,0.7,1738.0,29.0,22500.0,127.8136024,53001.012409269686
7,22,0.7,1168.31683168,12.0,0.0,0.0,0.0
7,23,0.7,6253.46534653,101.0,0.0,0.0,0.0
7,24,0.7,6207.14285714,148.0,20620.0,93.333333,0.0
7,25,0.7,1132.67326733,37.0,49266.5,104.166667,0.0
7,26,0.7,5221.0,18.0,48879.0,67.5980585,0.0
7,27,0.7,3698.0,20.0,30479.0,67.06151297,0.0
7,28,0.7,17536.0,539.0,35075.8,113.043527815,0.0
7,29,0.7,9035.0,160.0,36378.75,53.48095775,0.0
7,30,0.7,1530.0,50.0,47032.0,105.047923167,0.0
7,31,0.7,2600.0,62.0,61605.7142857,57.4166012167,0.0
7,32,0.7,2252.47524752,20.0,40284.3333333,72.2429142833,0.0
7,33,0.7,794.949494949,9.0,0.0,57.77232532,0.0
7,34,0.7,234.0,10.0,0.0,61.34141896,0.0
7,35,0.7,185.148514851,2.0,0.0,92.430285925,0.0
7,36,0.7,250.0,0.0,0.0,0.0,0.0
7,37,0.7,2101.02040816,50.0,0.0,0.0,0.0
7,38,0.7,1113.7254902,10.0,0.0,0.0,0.0
7,39,0.7,5002.0,64.0,35623.0,66.1947562433,0.0
7,40,0.7,3260.0,172.0,29439.6666667,94.1729385967,0.0
7,41,0.7,4051.51515152,309.0,0.0,76.7855666633,0.0
7,42,0.7,504.0,0.0,0.0,0.0,0.0
7,43,0.7,1983.16831683,30.0,0.0,0.0,0.0
7,44,0.7,2132.0,31.0,0.0,0.0,0.0
7,45,0.7,8721.0,298.0,17137.0,91.32603448,0.0
7,46,0.7,4480.80808081,93.0,50000.0,57.77703918,0.0
6,6,0.7,1190.0,5.0,0.0,0.0,0.0
6,7,0.7,790.0,3.0,0.0,0.0,0.0
6,8,0.7,1439.0,68.0,10000.0,0.0,901192.5257835672
6,9,0.7,1134.65346535,33.0,25000.0,0.0,71622.42141723559
6,10,0.7,5859.5959596,155.0,41195.5,54.97194936,0.0
6,11,0.7,5058.58585859,130.0,23183.3333333,53.40188796,0.0
6,12,0.7,575.490196078,16.0,0.0,0.0,0.0
6,13,0.7,540.0,2.0,0.0,0.0,0.0
6,14,0.7,877.777777778,4.0,51733.0,0.0,0.0
6,15,0.7,8619.0,72.0,23009.0,51.006454165,0.0
6,16,0.7,13387.0,248.0,34348.8181818,63.039583025,0.0
6,17,0.7,1126.73267327,8.0,26764.6666667,78.48150337,0.0
6,18,0.7,572.0,4.0,0.0,46.651116,0.0
6,19,0.7,169.696969697,1.0,0.0,142.9287967,0.0
6,20,0.7,268.0,5.0,0.0,164.220183,0.0
6,21,0.7,1673.0,45.0,10000.0,0.0,280270.43049039715
6,22,0.7,67.6470588235,5.0,0.0,0.0,0.0
6,23,0.7,120.408163265,5.0,0.0,0.0,51211.17830732935
6,24,0.7,423.0,15.0,0.0,0.0,323130.18809490325
6,25,0.7,98.0198019802,0.0,0.0,0.0,0.0
6,26,0.7,1117.0,8.0,0.0,0.0,0.0
6,27,0.7,7184.84848485,427.0,19600.0,73.3972285,687166.4662428302
6,28,0.7,17226.7326733,131.0,26120.4,47.5882931033,0.0
6,29,0.7,9531.0,84.0,41984.5,51.61403418,0.0
6,30,0.7,1353.0,15.0,0.0,88.38299571,30669.197268768366
6,31,0.7,347.524752475,6.0,49526.0,0.0,0.0
6,32,0.7,458.163265306,14.0,0.0,90.7295545,0.0
6,33,0.7,795.04950495,10.0,63004.5,64.5223834533,0.0
6,34,0.7,620.792079208,20.0,44725.5,89.48865933,0.0
6,35,0.7,1899.0,38.0,55420.0,91.49120891,0.0
6,36,0.7,207.142857143,3.0,0.0,125.5865426,0.0
6,37,0.7,1591.08910891,116.0,20000.0,0.0,521520.37338239665
6,38,0.7,1395.04950495,24.0,20000.0,0.0,0.0
6,39,0.7,1706.93069307,38.0,0.0,0.0,0.0
6,40,0.7,3112.12121212,90.0,0.0,38.93112937,124057.00459724314
6,41,0.7,3321.0,39.0,0.0,73.634804575,0.0
6,42,0.7,1849.0,13.0,0.0,72.99299251,0.0
6,43,0.7,2529.7029703,21.0,0.0,0.0,0.0
6,44,0.7,3167.0,30.0,23333.0,62.355384,0.0
6,45,0.7,5357.57575758,134.0,20811.3333333,82.4348772,73275.03441161479
6,46,0.7,10495.0,261.0,27342.0,81.5509807733,0.0
5,6,0.7,693.939393939,19.0,0.0,0.0,0.0
5,7,0.7,662.376237624,15.0,10000.0,0.0,0.0
5,8,0.7,471.287128713,16.0,0.0,0.0,449792.5386142826
5,9,0.7,461.616161616,3.0,0.0,0.0,0.0
5,10,0.7,1234.34343434,53.0,10000.0,0.0,503436.00710513344
5,11,0.7,1772.27722772,24.0,0.0,58.572589665,0.0
5,12,0.7,794.059405941,17.0,20000.0,57.554106585,541704.9023734469
5,13,0.7,294.949494949,6.0,0.0,0.0,0.0
5,14,0.7,799.0,5.0,0.0,0.0,0.0
5,15,0.7,6585.0,58.0,19271.3333333,0.0,0.0
5,16,0.7,8585.0,75.0,35533.4,58.76764933,0.0
5,17,0.7,4868.31683168,12.0,40972.3333333,55.008503055,0.0
5,18,0.7,3215.15151515,2.0,45755.5,0.0,0.0
5,19,0.7,633.0,7.0,0.0,0.0,0.0
5,20,0.7,2794.0,4.0,13745.5,0.0,12965.142212946032
5,21,0.7,408.910891089,9.0,10000.0,0.0,116248.15998652396
5,22,0.7,862.626262626,20.0,20000.0,0.0,133810.6025055809
5,23,0.7,498.0,3.0,0.0,0.0,0.0
5,24,0.7,645.544554455,10.0,10000.0,0.0,0.0
5,25,0.7,545.544554455,11.0,0.0,0.0,196095.96463659348
5,26,0.7,990.909090909,35.0,10000.0,0.0,424925.6218801834
5,27,0.7,1927.72277228,9.0,24636.0,0.0,0.0
5,28,0.7,7711.0,25.0,50939.5,52.933162,0.0
5,29,0.7,1714.0,69.0,0.0,46.383013405,0.0
5,30,0.7,3080.39215686,251.0,20000.0,51.079537875,650926.1636758416
5,31,0.7,309.183673469,6.0,30000.0,0.0,0.0
5,32,0.7,394.059405941,5.0,0.0,0.0,0.0
5,33,0.7,1172.27722772,35.0,52010.0,58.74868736,0.0
5,34,0.7,591.0,5.0,0.0,75.30057525,0.0
5,35,0.7,2894.89795918,45.0,32091.0,84.418181,221221.96772624145
5,36,0.7,286.138613861,3.0,0.0,77.27190782,0.0
5,37,0.7,896.03960396,23.0,20000.0,0.0,0.0
5,38,0.7,1752.0,62.0,30000.0,0.0,278466.7512330592
5,39,0.7,1125.25252525,31.0,0.0,0.0,0.0
5,40,0.7,3736.0,140.0,19000.0,0.0,304317.14249653905
5,41,0.7,5365.0,264.0,20000.0,0.0,551260.0047545
5,42,0.7,3663.36633663,15.0,0.0,0.0,0.0
5,43,0.7,1458.0,8.0,30000.0,0.0,0.0
5,44,0.7,1015.15151515,10.0,10000.0,0.0,91362.4545702035
5,45,0.7,6000.0,212.0,20000.0,60.065373915,593658.6587197492
5,46,0.7,5567.32673267,329.0,20000.0,90.966349455,0.0
4,6,0.7,387.128712871,4.0,0.0,0.0,0.0
4,7,0.7,673.0,18.0,10000.0,0.0,0.0
4,8,0.7,260.0,3.0,0.0,0.0,0.0
4,9,0.7,504.0,5.0,0.0,0.0,0.0
4,10,0.7,1419.0,58.0,10000.0,0.0,715793.7251981013
4,11,0.7,518.62745098,9.0,10000.0,0.0,213260.2772261043
4,12,0.7,743.434343434,35.0,10000.0,0.0,270817.77310136665
4,13,0.7,924.242424242,9.0,0.0,0.0,0.0
4,14,0.7,2290.0990099,22.0,28398.0,25.179856,0.0
4,15,0.7,9710.0,42.0,37842.0,0.0,137360.5425007404
4,16,0.7,9350.0,111.0,20315.0,0.0,116458.26800387388
4,17,0.7,23732.0,325.0,22256.4285714,52.6673643667,0.0
4,18,0.7,34808.0,1010.0,23435.5833333,73.21605061,307155.59802574595
4,19,0.7,7899.0,77.0,12036.0,89.728729715,0.0
4,20,0.7,5057.84313725,202.0,16248.0,66.48182505,643816.4607978271
4,21,0.7,236.363636364,9.0,0.0,0.0,0.0
4,22,0.7,288.0,4.0,0.0,0.0,0.0
4,23,0.7,204.95049505,2.0,0.0,0.0,0.0
4,24,0.7,226.0,1.0,0.0,0.0,0.0
4,25,0.7,719.191919192,13.0,0.0,0.0,0.0
4,26,0.7,1278.0,75.0,22647.0,0.0,307886.23915634124
4,27,0.7,275.247524752,4.0,42574.0,34.812207,0.0
4,28,0.7,1908.0,19.0,42458.0,55.904088,0.0
4,29,0.7,2655.0,29.0,36791.0,67.7054358333,0.0
4,30,0.7,910.101010101,19.0,10000.0,0.0,137561.54646322652
4,31,0.7,155.0,2.0,0.0,0.0,0.0
4,32,0.7,160.396039604,0.0,0.0,0.0,0.0
4,33,0.7,462.376237624,22.0,0.0,0.0,0.0
4,34,0.7,257.142857143,11.0,10000.0,60.246982165,412170.24073559174
4,35,0.7,2050.0,55.0,14000.0,0.0,246132.2983159009
4,36,0.7,398.01980198,4.0,0.0,61.118954605,154636.85494224954
4,37,0.7,825.742574257,28.0,0.0,0.0,632402.6797583317
4,38,0.7,1387.75510204,59.0,0.0,0.0,0.0
4,39,0.7,1760.3960396,10.0,53147.5,76.058399,0.0
4,40,0.7,5521.0,134.0,25000.0,51.596259,0.0
4,41,0.7,2538.0,191.0,0.0,0.0,0.0
4,42,0.7,923.762376238,86.0,20000.0,0.0,0.0
4,43,0.7,390.909090909,4.0,0.0,0.0,0.0
4,44,0.7,1626.0,49.0,20000.0,0.0,0.0
4,45,0.7,3989.10891089,96.0,20000.0,0.0,0.0
3,7,0.7,350.0,8.0,10000.0,0.0,0.0
3,8,0.7,420.202020202,5.0,0.0,0.0,0.0
3,9,0.7,766.0,13.0,20000.0,0.0,761005.6106200551
3,10,0.7,380.198019802,5.0,0.0,0.0,0.0
3,11,0.7,1030.0,13.0,10000.0,0.0,267296.36615706835
3,12,0.7,222.222222222,0.0,0.0,0.0,0.0
3,13,0.7,1697.02970297,10.0,0.0,0.0,183575.9022357952
3,14,0.7,5197.0,45.0,48642.4,70.11621899,0.0
3,15,0.7,3897.0,45.0,51972.0,27.826087,0.0
3,16,0.7,3428.0,45.0,0.0,0.0,0.0
3,17,0.7,6946.0,157.0,17749.6666667,52.515244,0.0
3,18,0.7,14639.0,484.0,17088.8888889,79.5639294,533479.4860478236
3,19,0.7,9091.0,103.0,10857.0,0.0,0.0
3,20,0.7,1100.0,9.0,0.0,0.0,0.0
3,21,0.7,282.0,3.0,0.0,0.0,0.0
3,22,0.7,198.01980198,1.0,0.0,0.0,0.0
3,23,0.7,89.0,0.0,0.0,0.0,0.0
3,24,0.7,221.212121212,0.0,0.0,0.0,0.0
3,25,0.7,751.0,3.0,0.0,0.0,29711.10505589075
3,26,0.7,1988.11881188,41.0,10625.0,0.0,99190.03760493244
3,27,0.7,981.0,92.0,0.0,0.0,242570.13750041297
3,28,0.7,1283.0,74.0,31023.0,83.6857665,0.0
3,29,0.7,1428.28282828,29.0,25237.0,58.84070452,0.0
3,30,0.7,1053.0,27.0,0.0,48.01579054,0.0
3,31,0.7,924.752475248,43.0,22500.0,0.0,784007.1729055569
3,32,0.7,1435.64356436,21.0,24461.0,0.0,0.0
3,33,0.7,331.632653061,4.0,0.0,0.0,0.0
3,34,0.7,312.0,3.0,0.0,0.0,0.0
3,35,0.7,899.019607843,15.0,0.0,0.0,0.0
3,36,0.7,440.594059406,3.0,0.0,0.0,0.0
2,7,0.7,815.151515152,3.0,0.0,0.0,0.0
2,8,0.7,660.0,6.0,0.0,0.0,0.0
2,9,0.7,956.435643564,3.0,0.0,0.0,0.0
2,10,0.7,231.0,3.0,0.0,0.0,0.0
2,11,0.7,1772.72727273,82.0,20000.0,0.0,0.0
2,12,0.7,660.396039604,18.0,0.0,0.0,1056024.1337311591
2,13,0.7,2369.0,15.0,0.0,0.0,0.0
2,14,0.7,5374.0,12.0,0.0,0.0,608127.7664661168
2,15,0.7,11421.2121212,232.0,46515.1666667,61.9111464,0.0
2,16,0.7,4900.0,129.0,49288.3333333,69.9871924367,0.0
2,17,0.7,1082.0,23.0,0.0,84.543122835,0.0
2,18,0.7,296.0,13.0,0.0,0.0,0.0
2,19,0.7,855.0,1.0,35000.0,0.0,0.0
2,20,0.7,1981.81818182,30.0,34427.0,48.3562995,0.0
2,21,0.7,400.99009901,5.0,19736.0,0.0,0.0
2,22,0.7,386.138613861,0.0,0.0,0.0,0.0
2,23,0.7,212.121212121,2.0,0.0,0.0,0.0
2,24,0.7,183.838383838,2.0,0.0,0.0,0.0
2,25,0.7,323.762376238,3.0,0.0,0.0,0.0
2,26,0.7,876.237623762,3.0,0.0,59.424976,0.0
2,30,0.7,386.0,2.0,40790.0,58.823529,0.0
2,31,0.7,350.980392157,3.0,0.0,0.0,0.0
1,11,0.7,852.0,8.0,0.0,0.0,0.0
1,12,0.7,234.653465347,1.0,0.0,0.0,0.0
1,13,0.7,464.0,6.0,0.0,0.0,0.0
1,14,0.7,1226.26262626,5.0,0.0,0.0,0.0
1,15,0.7,2374.50980392,202.0,40953.0,55.70049325,0.0
1,16,0.7,397.0,5.0,0.0,93.81327043,0.0
1,17,0.7,1161.0,26.0,0.0,62.985967995,0.0
1,18,0.7,440.0,6.0,0.0,0.0,0.0
1,19,0.7,4319.19191919,7.0,33418.0,0.0,0.0
1,20,0.7,4698.01980198,59.0,29284.0,71.423934,0.0
1,21,0.7,331.683168317,3.0,0.0,56.967612,0.0
1,22,0.7,311.111111111,0.0,0.0,47.090413,0.0
