,year,ID,r_c,r_r,r_poi,FAR
298,10,14490.0,0.4,0.3,0.3,2.2
299,10,14170.0,0.3,0.3,0.4,1.8
300,11,14652.0,0.4,0.2,0.4,1.8
301,11,14071.0,0.6,0.2,0.2,2.0
302,11,14578.0,0.6,0.2,0.2,1.8
303,11,15382.0,0.1,0.7,0.2,1.9
304,11,15367.0,0.5,0.2,0.3,2.1
305,11,3584.0,0.4,0.2,0.4,1.9
306,11,14734.0,0.7,0.2,0.1,2.0
307,11,9925.0,0.4,0.2,0.4,2.2
308,11,14719.0,0.4,0.3,0.3,2.2
309,11,14460.0,0.3,0.3,0.4,2.0
310,11,15199.0,0.2,0.6,0.2,2.0
311,11,14079.0,0.4,0.2,0.4,2.1
312,11,14482.0,0.6,0.2,0.2,2.1
313,11,14465.0,0.3,0.5,0.2,2.2
314,11,14091.0,0.4,0.2,0.4,2.0
315,11,14089.0,0.4,0.2,0.4,1.9
316,11,14390.0,0.7,0.2,0.1,2.0
317,11,12800.0,0.5,0.2,0.3,2.1
318,11,14472.0,0.1,0.6,0.3,2.0
319,11,14653.0,0.4,0.2,0.4,2.0
320,11,14550.0,0.1,0.7,0.2,2.2
321,11,14685.0,0.2,0.7,0.1,1.8
322,11,14983.0,0.5,0.2,0.3,2.0
323,11,14890.0,0.4,0.2,0.4,1.8
324,11,14658.0,0.4,0.2,0.4,1.8
325,11,14601.0,0.4,0.2,0.4,2.0
326,11,15379.0,0.2,0.7,0.1,1.9
327,11,14057.0,0.7,0.2,0.1,2.1
328,11,14699.0,0.6,0.1,0.3,2.0
329,11,14346.0,0.2,0.4,0.4,2.2
330,12,14086.0,0.1,0.6,0.3,2.1
331,12,15029.0,0.6,0.1,0.3,1.8
332,12,14933.0,0.6,0.1,0.3,1.9
333,12,14998.0,0.6,0.3,0.1,2.1
334,12,14493.0,0.6,0.3,0.1,1.8
335,12,14513.0,0.4,0.3,0.3,2.2
336,12,14555.0,0.6,0.1,0.3,2.2
337,12,14721.0,0.4,0.2,0.4,2.2
338,12,892.0,0.4,0.3,0.3,2.0
339,12,14564.0,0.2,0.6,0.2,1.8
340,12,14044.0,0.2,0.6,0.2,1.8
341,12,14656.0,0.2,0.7,0.1,1.9
342,12,14484.0,0.5,0.2,0.3,2.2
343,12,14128.0,0.4,0.3,0.3,2.2
344,12,14837.0,0.1,0.7,0.2,2.0
345,12,15342.0,0.3,0.3,0.4,2.2
346,12,14539.0,0.4,0.2,0.4,2.1
347,12,14638.0,0.6,0.3,0.1,1.8
348,12,15191.0,0.1,0.7,0.2,2.1
349,12,14334.0,0.1,0.7,0.2,1.8
350,12,15206.0,0.1,0.6,0.3,1.8
351,12,14851.0,0.4,0.3,0.3,2.2
352,12,14231.0,0.2,0.4,0.4,2.1
353,12,14636.0,0.6,0.1,0.3,2.2
354,12,15344.0,0.6,0.3,0.1,2.0
355,12,14260.0,0.6,0.1,0.3,2.1
356,12,15123.0,0.3,0.5,0.2,2.2
357,12,14874.0,0.1,0.7,0.2,2.0
358,12,14655.0,0.1,0.6,0.3,2.1
359,12,14080.0,0.5,0.2,0.3,1.9
