,year,ID,r_c,r_r,r_poi,FAR
346,12,14405.0,0.6,0.1,0.3,2.0
347,12,15249.0,0.2,0.4,0.4,1.9
348,12,15169.0,0.6,0.2,0.2,2.0
349,12,14773.0,0.2,0.4,0.4,2.1
350,12,14646.0,0.6,0.2,0.2,1.8
351,12,14259.0,0.2,0.7,0.1,2.1
352,12,14034.0,0.2,0.7,0.1,2.0
353,12,14546.0,0.7,0.2,0.1,2.0
354,12,15551.0,0.6,0.1,0.3,1.8
355,12,14747.0,0.3,0.3,0.4,1.8
356,12,15277.0,0.6,0.2,0.2,1.9
357,12,14714.0,0.2,0.4,0.4,2.2
358,12,15253.0,0.2,0.7,0.1,2.0
359,12,14766.0,0.6,0.1,0.3,2.2
